id	count	probability
4376	2	0.000000041581
4377	1	0.000000020791
4378	2	0.000000041581
4379	2	0.000000041581
4380	1	0.000000020791
4381	6	0.000000124744
4382	3	0.000000062372
4383	2	0.000000041581
4384	1	0.000000020791
4385	6	0.000000124744
4386	2	0.000000041581
4387	4	0.000000083162
4389	1	0.000000020791
4390	1	0.000000020791
4391	2	0.000000041581
4392	4	0.000000083162
4393	2	0.000000041581
4394	4	0.000000083162
4395	1	0.000000020791
4396	2	0.000000041581
4397	2	0.000000041581
4398	1	0.000000020791
4400	1	0.000000020791
4401	1	0.000000020791
4403	1	0.000000020791
4404	1	0.000000020791
4407	3	0.000000062372
4408	1	0.000000020791
4409	3	0.000000062372
4411	4	0.000000083162
4412	2	0.000000041581
4414	1	0.000000020791
4415	2	0.000000041581
4416	1	0.000000020791
4417	1	0.000000020791
4418	3	0.000000062372
4419	2	0.000000041581
4420	4	0.000000083162
4421	2	0.000000041581
4422	3	0.000000062372
4424	3	0.000000062372
4425	1	0.000000020791
4426	1	0.000000020791
4427	1	0.000000020791
4428	3	0.000000062372
4429	1	0.000000020791
4430	2	0.000000041581
4431	2	0.000000041581
4432	1	0.000000020791
4433	3	0.000000062372
4434	6	0.000000124744
4435	2	0.000000041581
4436	1	0.000000020791
4437	2	0.000000041581
4438	2	0.000000041581
4439	2	0.000000041581
4440	4	0.000000083162
4441	4	0.000000083162
4443	1	0.000000020791
4444	1	0.000000020791
4445	2	0.000000041581
4446	1	0.000000020791
4447	2	0.000000041581
4448	3	0.000000062372
4449	1	0.000000020791
4450	2	0.000000041581
4451	4	0.000000083162
4452	1	0.000000020791
4453	1	0.000000020791
4455	2	0.000000041581
4456	5	0.000000103953
4457	5	0.000000103953
4458	3	0.000000062372
4460	2	0.000000041581
4462	2	0.000000041581
4463	1	0.000000020791
4465	3	0.000000062372
4467	1	0.000000020791
4468	1	0.000000020791
4469	3	0.000000062372
4470	1	0.000000020791
4471	2	0.000000041581
4472	1	0.000000020791
4473	3	0.000000062372
4474	1	0.000000020791
4475	1	0.000000020791
4476	1	0.000000020791
4477	1	0.000000020791
4478	1	0.000000020791
4479	1	0.000000020791
4480	1	0.000000020791
4481	1	0.000000020791
4482	2	0.000000041581
4483	2	0.000000041581
4484	1	0.000000020791
4485	2	0.000000041581
4486	1	0.000000020791
4487	4	0.000000083162
4488	4	0.000000083162
4491	1	0.000000020791
4492	1	0.000000020791
4493	3	0.000000062372
4494	1	0.000000020791
4496	1	0.000000020791
4497	2	0.000000041581
4498	1	0.000000020791
4499	4	0.000000083162
4500	1	0.000000020791
4501	2	0.000000041581
4502	2	0.000000041581
4503	2	0.000000041581
4504	1	0.000000020791
4505	1	0.000000020791
4507	1	0.000000020791
4508	1	0.000000020791
4509	2	0.000000041581
4510	3	0.000000062372
4511	1	0.000000020791
4512	1	0.000000020791
4513	1	0.000000020791
4516	2	0.000000041581
4517	1	0.000000020791
4519	2	0.000000041581
4520	2	0.000000041581
4522	1	0.000000020791
4524	1	0.000000020791
4525	1	0.000000020791
4526	2	0.000000041581
4527	3	0.000000062372
4528	1	0.000000020791
4530	1	0.000000020791
4531	2	0.000000041581
4532	2	0.000000041581
4533	5	0.000000103953
4534	2	0.000000041581
4535	1	0.000000020791
4536	1	0.000000020791
4537	4	0.000000083162
4538	3	0.000000062372
4539	2	0.000000041581
4540	3	0.000000062372
4541	1	0.000000020791
4543	1	0.000000020791
4544	2	0.000000041581
4545	1	0.000000020791
4546	2	0.000000041581
4547	1	0.000000020791
4548	1	0.000000020791
4550	1	0.000000020791
4551	1	0.000000020791
4552	1	0.000000020791
4553	2	0.000000041581
4554	2	0.000000041581
4556	1	0.000000020791
4558	3	0.000000062372
4559	4	0.000000083162
4560	1	0.000000020791
4561	5	0.000000103953
4562	3	0.000000062372
4563	2	0.000000041581
4564	1	0.000000020791
4565	2	0.000000041581
4566	1	0.000000020791
4567	2	0.000000041581
4568	2	0.000000041581
4569	2	0.000000041581
4570	3	0.000000062372
4571	1	0.000000020791
4572	3	0.000000062372
4573	1	0.000000020791
4574	1	0.000000020791
4575	3	0.000000062372
4576	2	0.000000041581
4578	2	0.000000041581
4579	2	0.000000041581
4580	3	0.000000062372
4581	2	0.000000041581
4582	1	0.000000020791
4583	3	0.000000062372
4584	2	0.000000041581
4585	2	0.000000041581
4586	3	0.000000062372
4587	2	0.000000041581
4589	1	0.000000020791
4590	1	0.000000020791
4591	1	0.000000020791
4592	1	0.000000020791
4593	2	0.000000041581
4594	2	0.000000041581
4595	2	0.000000041581
4596	4	0.000000083162
4597	1	0.000000020791
4599	1	0.000000020791
4600	2	0.000000041581
4601	2	0.000000041581
4602	4	0.000000083162
4603	1	0.000000020791
4604	2	0.000000041581
4605	1	0.000000020791
4606	2	0.000000041581
4608	3	0.000000062372
4609	2	0.000000041581
4611	1	0.000000020791
4614	2	0.000000041581
4615	1	0.000000020791
4616	1	0.000000020791
4617	1	0.000000020791
4618	1	0.000000020791
4619	3	0.000000062372
4620	3	0.000000062372
4621	1	0.000000020791
4622	1	0.000000020791
4623	1	0.000000020791
4624	1	0.000000020791
4625	1	0.000000020791
4626	1	0.000000020791
4628	2	0.000000041581
4629	2	0.000000041581
4632	1	0.000000020791
4633	4	0.000000083162
4634	1	0.000000020791
4635	1	0.000000020791
4637	3	0.000000062372
4638	2	0.000000041581
4639	2	0.000000041581
4640	2	0.000000041581
4642	2	0.000000041581
4645	1	0.000000020791
4646	2	0.000000041581
4647	4	0.000000083162
4648	3	0.000000062372
4649	3	0.000000062372
4650	4	0.000000083162
4651	1	0.000000020791
4652	2	0.000000041581
4653	1	0.000000020791
4654	2	0.000000041581
4655	4	0.000000083162
4656	4	0.000000083162
4657	2	0.000000041581
4658	2	0.000000041581
4659	2	0.000000041581
4660	2	0.000000041581
4661	4	0.000000083162
4662	3	0.000000062372
4664	2	0.000000041581
4665	2	0.000000041581
4667	4	0.000000083162
4668	1	0.000000020791
4669	1	0.000000020791
4671	1	0.000000020791
4672	1	0.000000020791
4673	3	0.000000062372
4675	3	0.000000062372
4676	1	0.000000020791
4677	1	0.000000020791
4678	5	0.000000103953
4679	1	0.000000020791
4680	3	0.000000062372
4681	3	0.000000062372
4682	1	0.000000020791
4683	1	0.000000020791
4684	1	0.000000020791
4685	2	0.000000041581
4686	1	0.000000020791
4687	3	0.000000062372
4689	4	0.000000083162
4690	2	0.000000041581
4692	2	0.000000041581
4693	1	0.000000020791
4694	4	0.000000083162
4696	1	0.000000020791
4697	1	0.000000020791
4698	2	0.000000041581
4699	2	0.000000041581
4700	1	0.000000020791
4701	1	0.000000020791
4702	2	0.000000041581
4703	1	0.000000020791
4704	2	0.000000041581
4705	4	0.000000083162
4707	3	0.000000062372
4708	1	0.000000020791
4709	2	0.000000041581
4710	4	0.000000083162
4711	2	0.000000041581
4712	2	0.000000041581
4713	3	0.000000062372
4714	2	0.000000041581
4715	3	0.000000062372
4716	2	0.000000041581
4717	2	0.000000041581
4721	2	0.000000041581
4722	1	0.000000020791
4723	2	0.000000041581
4724	1	0.000000020791
4725	1	0.000000020791
4726	1	0.000000020791
4727	1	0.000000020791
4728	1	0.000000020791
4729	1	0.000000020791
4730	2	0.000000041581
4732	2	0.000000041581
4733	2	0.000000041581
4734	2	0.000000041581
4737	2	0.000000041581
4738	2	0.000000041581
4740	1	0.000000020791
4742	1	0.000000020791
4743	1	0.000000020791
4744	1	0.000000020791
4745	3	0.000000062372
4747	2	0.000000041581
4748	2	0.000000041581
4749	4	0.000000083162
4750	2	0.000000041581
4751	2	0.000000041581
4752	1	0.000000020791
4754	1	0.000000020791
4755	1	0.000000020791
4758	3	0.000000062372
4759	3	0.000000062372
4760	6	0.000000124744
4761	1	0.000000020791
4762	1	0.000000020791
4763	1	0.000000020791
4764	2	0.000000041581
4767	1	0.000000020791
4768	2	0.000000041581
4769	2	0.000000041581
4770	1	0.000000020791
4771	3	0.000000062372
4772	2	0.000000041581
4773	2	0.000000041581
4774	2	0.000000041581
4775	3	0.000000062372
4777	4	0.000000083162
4778	4	0.000000083162
4780	1	0.000000020791
4781	3	0.000000062372
4782	2	0.000000041581
4783	2	0.000000041581
4785	1	0.000000020791
4786	1	0.000000020791
4787	1	0.000000020791
4788	1	0.000000020791
4790	1	0.000000020791
4792	3	0.000000062372
4794	1	0.000000020791
4796	3	0.000000062372
4797	3	0.000000062372
4798	1	0.000000020791
4799	2	0.000000041581
4801	1	0.000000020791
4802	1	0.000000020791
4803	1	0.000000020791
4804	1	0.000000020791
4805	2	0.000000041581
4806	1	0.000000020791
4808	2	0.000000041581
4809	2	0.000000041581
4811	1	0.000000020791
4812	3	0.000000062372
4814	1	0.000000020791
4815	1	0.000000020791
4816	2	0.000000041581
4817	1	0.000000020791
4818	3	0.000000062372
4820	2	0.000000041581
4821	3	0.000000062372
4822	1	0.000000020791
4823	1	0.000000020791
4824	4	0.000000083162
4826	1	0.000000020791
4827	1	0.000000020791
4828	1	0.000000020791
4830	1	0.000000020791
4833	1	0.000000020791
4834	2	0.000000041581
4835	3	0.000000062372
4837	3	0.000000062372
4838	2	0.000000041581
4839	1	0.000000020791
4840	2	0.000000041581
4841	1	0.000000020791
4842	3	0.000000062372
4843	1	0.000000020791
4844	1	0.000000020791
4845	1	0.000000020791
4846	1	0.000000020791
4847	1	0.000000020791
4848	1	0.000000020791
4851	3	0.000000062372
4853	2	0.000000041581
4854	4	0.000000083162
4855	1	0.000000020791
4856	2	0.000000041581
4857	2	0.000000041581
4858	2	0.000000041581
4859	1	0.000000020791
4860	1	0.000000020791
4861	1	0.000000020791
4862	2	0.000000041581
4863	2	0.000000041581
4864	1	0.000000020791
4865	1	0.000000020791
4866	2	0.000000041581
4867	1	0.000000020791
4868	3	0.000000062372
4872	1	0.000000020791
4873	1	0.000000020791
4874	1	0.000000020791
4876	1	0.000000020791
4878	1	0.000000020791
4879	1	0.000000020791
4880	4	0.000000083162
4881	2	0.000000041581
4882	2	0.000000041581
4883	1	0.000000020791
4884	3	0.000000062372
4885	3	0.000000062372
4887	1	0.000000020791
4888	5	0.000000103953
4890	2	0.000000041581
4891	3	0.000000062372
4892	3	0.000000062372
4893	1	0.000000020791
4894	1	0.000000020791
4895	1	0.000000020791
4896	1	0.000000020791
4897	3	0.000000062372
4898	1	0.000000020791
4901	1	0.000000020791
4903	1	0.000000020791
4905	2	0.000000041581
4906	2	0.000000041581
4908	1	0.000000020791
4909	2	0.000000041581
4910	2	0.000000041581
4912	1	0.000000020791
4913	1	0.000000020791
4914	2	0.000000041581
4915	1	0.000000020791
4917	3	0.000000062372
4919	1	0.000000020791
4921	3	0.000000062372
4923	2	0.000000041581
4924	1	0.000000020791
4925	1	0.000000020791
4926	1	0.000000020791
4927	2	0.000000041581
4928	2	0.000000041581
4929	1	0.000000020791
4932	1	0.000000020791
4933	3	0.000000062372
4936	1	0.000000020791
4938	3	0.000000062372
4940	1	0.000000020791
4941	2	0.000000041581
4942	1	0.000000020791
4944	2	0.000000041581
4945	2	0.000000041581
4946	2	0.000000041581
4947	2	0.000000041581
4948	6	0.000000124744
4949	1	0.000000020791
4951	1	0.000000020791
4952	2	0.000000041581
4953	1	0.000000020791
4955	1	0.000000020791
4957	2	0.000000041581
4958	1	0.000000020791
4959	1	0.000000020791
4960	3	0.000000062372
4961	1	0.000000020791
4962	2	0.000000041581
4963	2	0.000000041581
4964	4	0.000000083162
4965	2	0.000000041581
4966	1	0.000000020791
4967	2	0.000000041581
4969	2	0.000000041581
4970	1	0.000000020791
4971	3	0.000000062372
4973	1	0.000000020791
4975	2	0.000000041581
4976	1	0.000000020791
4977	1	0.000000020791
4978	4	0.000000083162
4979	3	0.000000062372
4980	1	0.000000020791
4981	1	0.000000020791
4982	2	0.000000041581
4984	2	0.000000041581
4985	3	0.000000062372
4986	2	0.000000041581
4987	1	0.000000020791
4988	1	0.000000020791
4989	1	0.000000020791
4990	1	0.000000020791
4992	1	0.000000020791
4994	1	0.000000020791
4997	2	0.000000041581
4998	1	0.000000020791
5001	1	0.000000020791
5002	1	0.000000020791
5003	1	0.000000020791
5004	2	0.000000041581
5005	1	0.000000020791
5006	2	0.000000041581
5007	4	0.000000083162
5008	2	0.000000041581
5009	2	0.000000041581
5010	1	0.000000020791
5011	2	0.000000041581
5012	1	0.000000020791
5013	1	0.000000020791
5014	1	0.000000020791
5016	3	0.000000062372
5017	3	0.000000062372
5019	1	0.000000020791
5020	2	0.000000041581
5021	2	0.000000041581
5022	1	0.000000020791
5023	2	0.000000041581
5024	1	0.000000020791
5026	3	0.000000062372
5027	2	0.000000041581
5028	1	0.000000020791
5029	1	0.000000020791
5030	3	0.000000062372
5031	1	0.000000020791
5033	1	0.000000020791
5034	1	0.000000020791
5035	1	0.000000020791
5036	4	0.000000083162
5037	2	0.000000041581
5038	1	0.000000020791
5039	2	0.000000041581
5040	1	0.000000020791
5041	2	0.000000041581
5042	1	0.000000020791
5045	3	0.000000062372
5046	1	0.000000020791
5047	4	0.000000083162
5049	1	0.000000020791
5050	3	0.000000062372
5051	4	0.000000083162
5053	2	0.000000041581
5055	4	0.000000083162
5057	3	0.000000062372
5058	1	0.000000020791
5060	1	0.000000020791
5061	2	0.000000041581
5062	1	0.000000020791
5063	3	0.000000062372
5065	1	0.000000020791
5066	1	0.000000020791
5067	1	0.000000020791
5068	2	0.000000041581
5069	1	0.000000020791
5070	2	0.000000041581
5072	4	0.000000083162
5073	2	0.000000041581
5076	3	0.000000062372
5077	1	0.000000020791
5078	2	0.000000041581
5079	1	0.000000020791
5080	1	0.000000020791
5082	2	0.000000041581
5083	1	0.000000020791
5084	2	0.000000041581
5086	1	0.000000020791
5087	1	0.000000020791
5088	2	0.000000041581
5091	1	0.000000020791
5093	1	0.000000020791
5095	1	0.000000020791
5096	5	0.000000103953
5097	2	0.000000041581
5099	4	0.000000083162
5102	4	0.000000083162
5103	1	0.000000020791
5104	3	0.000000062372
5105	1	0.000000020791
5106	1	0.000000020791
5107	1	0.000000020791
5108	6	0.000000124744
5109	2	0.000000041581
5110	1	0.000000020791
5111	1	0.000000020791
5113	1	0.000000020791
5114	2	0.000000041581
5115	4	0.000000083162
5116	2	0.000000041581
5117	1	0.000000020791
5118	2	0.000000041581
5120	1	0.000000020791
5123	1	0.000000020791
5124	2	0.000000041581
5125	2	0.000000041581
5126	1	0.000000020791
5127	1	0.000000020791
5128	1	0.000000020791
5129	1	0.000000020791
5130	3	0.000000062372
5131	4	0.000000083162
5133	2	0.000000041581
5134	1	0.000000020791
5138	2	0.000000041581
5139	2	0.000000041581
5141	1	0.000000020791
5142	2	0.000000041581
5143	3	0.000000062372
5144	1	0.000000020791
5145	1	0.000000020791
5146	1	0.000000020791
5147	1	0.000000020791
5148	4	0.000000083162
5149	1	0.000000020791
5152	3	0.000000062372
5154	1	0.000000020791
5155	1	0.000000020791
5156	1	0.000000020791
5157	3	0.000000062372
5159	1	0.000000020791
5160	2	0.000000041581
5163	1	0.000000020791
5165	3	0.000000062372
5166	2	0.000000041581
5167	1	0.000000020791
5168	4	0.000000083162
5170	1	0.000000020791
5171	1	0.000000020791
5172	2	0.000000041581
5173	4	0.000000083162
5174	1	0.000000020791
5176	1	0.000000020791
5177	1	0.000000020791
5178	2	0.000000041581
5179	2	0.000000041581
5180	5	0.000000103953
5182	1	0.000000020791
5184	2	0.000000041581
5185	1	0.000000020791
5186	3	0.000000062372
5191	3	0.000000062372
5193	2	0.000000041581
5195	1	0.000000020791
5196	2	0.000000041581
5198	1	0.000000020791
5199	2	0.000000041581
5200	2	0.000000041581
5201	1	0.000000020791
5202	1	0.000000020791
5203	2	0.000000041581
5204	1	0.000000020791
5205	1	0.000000020791
5206	1	0.000000020791
5207	3	0.000000062372
5208	1	0.000000020791
5209	2	0.000000041581
5210	4	0.000000083162
5212	2	0.000000041581
5215	3	0.000000062372
5216	1	0.000000020791
5217	2	0.000000041581
5218	2	0.000000041581
5219	4	0.000000083162
5220	3	0.000000062372
5222	4	0.000000083162
5224	1	0.000000020791
5225	1	0.000000020791
5226	2	0.000000041581
5227	2	0.000000041581
5228	2	0.000000041581
5229	2	0.000000041581
5230	1	0.000000020791
5232	1	0.000000020791
5234	1	0.000000020791
5236	3	0.000000062372
5238	1	0.000000020791
5239	3	0.000000062372
5240	2	0.000000041581
5241	1	0.000000020791
5242	1	0.000000020791
5243	2	0.000000041581
5244	3	0.000000062372
5246	1	0.000000020791
5247	1	0.000000020791
5248	1	0.000000020791
5249	1	0.000000020791
5250	1	0.000000020791
5251	1	0.000000020791
5252	2	0.000000041581
5253	3	0.000000062372
5254	2	0.000000041581
5256	2	0.000000041581
5257	3	0.000000062372
5259	1	0.000000020791
5260	1	0.000000020791
5262	1	0.000000020791
5263	2	0.000000041581
5264	2	0.000000041581
5265	1	0.000000020791
5268	2	0.000000041581
5269	2	0.000000041581
5271	3	0.000000062372
5274	1	0.000000020791
5275	1	0.000000020791
5276	2	0.000000041581
5277	1	0.000000020791
5279	1	0.000000020791
5282	2	0.000000041581
5283	1	0.000000020791
5284	2	0.000000041581
5285	1	0.000000020791
5287	2	0.000000041581
5288	1	0.000000020791
5290	2	0.000000041581
5291	1	0.000000020791
5292	2	0.000000041581
5293	2	0.000000041581
5294	1	0.000000020791
5295	1	0.000000020791
5296	1	0.000000020791
5297	1	0.000000020791
5298	2	0.000000041581
5299	1	0.000000020791
5300	2	0.000000041581
5302	3	0.000000062372
5303	2	0.000000041581
5307	1	0.000000020791
5308	1	0.000000020791
5309	3	0.000000062372
5310	1	0.000000020791
5312	2	0.000000041581
5314	1	0.000000020791
5315	2	0.000000041581
5316	1	0.000000020791
5317	1	0.000000020791
5318	1	0.000000020791
5319	2	0.000000041581
5321	1	0.000000020791
5322	1	0.000000020791
5323	2	0.000000041581
5324	5	0.000000103953
5330	3	0.000000062372
5331	1	0.000000020791
5332	1	0.000000020791
5333	3	0.000000062372
5336	2	0.000000041581
5337	3	0.000000062372
5338	2	0.000000041581
5339	1	0.000000020791
5340	1	0.000000020791
5341	1	0.000000020791
5342	2	0.000000041581
5344	3	0.000000062372
5346	1	0.000000020791
5347	3	0.000000062372
5348	2	0.000000041581
5350	1	0.000000020791
5352	1	0.000000020791
5353	2	0.000000041581
5354	1	0.000000020791
5355	1	0.000000020791
5356	1	0.000000020791
5357	1	0.000000020791
5359	2	0.000000041581
5360	3	0.000000062372
5361	2	0.000000041581
5364	1	0.000000020791
5365	2	0.000000041581
5366	1	0.000000020791
5369	2	0.000000041581
5370	1	0.000000020791
5371	2	0.000000041581
5372	1	0.000000020791
5373	1	0.000000020791
5374	1	0.000000020791
5375	3	0.000000062372
5377	2	0.000000041581
5378	1	0.000000020791
5379	1	0.000000020791
5380	1	0.000000020791
5381	1	0.000000020791
5382	1	0.000000020791
5384	1	0.000000020791
5385	1	0.000000020791
5387	1	0.000000020791
5388	2	0.000000041581
5389	1	0.000000020791
5390	2	0.000000041581
5392	2	0.000000041581
5393	2	0.000000041581
5394	1	0.000000020791
5395	1	0.000000020791
5396	1	0.000000020791
5397	1	0.000000020791
5398	1	0.000000020791
5399	3	0.000000062372
5400	1	0.000000020791
5402	3	0.000000062372
5403	1	0.000000020791
5404	2	0.000000041581
5405	1	0.000000020791
5406	2	0.000000041581
5407	1	0.000000020791
5409	1	0.000000020791
5411	3	0.000000062372
5412	1	0.000000020791
5413	2	0.000000041581
5416	2	0.000000041581
5420	4	0.000000083162
5422	1	0.000000020791
5423	2	0.000000041581
5424	2	0.000000041581
5425	3	0.000000062372
5427	3	0.000000062372
5430	2	0.000000041581
5431	1	0.000000020791
5432	2	0.000000041581
5434	1	0.000000020791
5435	1	0.000000020791
5437	1	0.000000020791
5439	1	0.000000020791
5440	3	0.000000062372
5441	1	0.000000020791
5442	1	0.000000020791
5443	1	0.000000020791
5446	1	0.000000020791
5447	1	0.000000020791
5449	3	0.000000062372
5450	2	0.000000041581
5451	3	0.000000062372
5454	2	0.000000041581
5458	1	0.000000020791
5459	1	0.000000020791
5460	2	0.000000041581
5461	2	0.000000041581
5462	1	0.000000020791
5464	1	0.000000020791
5465	2	0.000000041581
5466	1	0.000000020791
5467	1	0.000000020791
5468	1	0.000000020791
5469	3	0.000000062372
5470	4	0.000000083162
5472	2	0.000000041581
5474	2	0.000000041581
5475	1	0.000000020791
5478	1	0.000000020791
5479	1	0.000000020791
5481	2	0.000000041581
5482	1	0.000000020791
5483	1	0.000000020791
5484	2	0.000000041581
5485	1	0.000000020791
5486	2	0.000000041581
5487	1	0.000000020791
5488	3	0.000000062372
5489	3	0.000000062372
5491	1	0.000000020791
5494	1	0.000000020791
5496	2	0.000000041581
5497	1	0.000000020791
5498	5	0.000000103953
5499	1	0.000000020791
5500	2	0.000000041581
5501	1	0.000000020791
5502	2	0.000000041581
5503	1	0.000000020791
5504	2	0.000000041581
5505	1	0.000000020791
5506	1	0.000000020791
5507	1	0.000000020791
5508	1	0.000000020791
5509	1	0.000000020791
5510	2	0.000000041581
